pe:PayableUnderTaxReceivableAgreementNoncurrent	2
dmd:AccruedAndOtherLiabilitiesCurrent	2
isco:AdvancesFromNonaffiliatedCollaboration	2
pub12:ShortTermHedgeLiabilityDueToAffiliate	2
pub12:LongTermHedgeLiabilityDueToAffiliate	2
pub09:LongTermHedgeLiabilityDueToAffiliate	2
pub10:ShortTermHedgeLiabilityDueToAffiliate	2
pub10:LongTermHedgeLiabilityDueToAffiliate	2
pub14a:ShortTermHedgeLiabilityDueToAffiliate	2
pub14a:LongTermHedgeLiabilityDueToAffiliate	2
pub15a:ShortTermHedgeLiabilityDueToAffiliate	2
pub15a:LongTermHedgeLiabilityDueToAffiliate	2
pub14:ShortTermHedgeLiabilityDueToAffiliate	2
pub14:LongTermHedgeLiabilityDueToAffiliate	2
pub11:ShortTermHedgeLiabilityDueToAffiliate	2
pub11:LongTermHedgeLiabilityDueToAffiliate	2
pub17b:ShortTermHedgeLiabilityDueToAffiliate	2
pub17b:LongTermHedgeLiabilityDueToAffiliate	2
pub18a:ShortTermHedgeLiabilityDueToAffiliate	2
pub18a:LongTermHedgeLiabilityDueToAffiliate	2
pub16a:ShortTermHedgeLiabilityDueToAffiliate	2
pub16a:LongTermHedgeLiabilityDueToAffiliate	2
pub15b:ShortTermHedgeLiabilityDueToAffiliate	2
pub15b:LongTermHedgeLiabilityDueToAffiliate	2
ser25a:ShortTermHedgeLiabilityDueToAffiliate	2
ser25a:LongTermHedgeLiabilityDueToAffiliate	2
pub17a:ShortTermHedgeLiabilityDueToAffiliate	2
pub17a:LongTermHedgeLiabilityDueToAffiliate	2
ser25b:ShortTermHedgeLiabilityDueToAffiliate	2
ser25b:LongTermHedgeLiabilityDueToAffiliate	2
pub18c:LongTermHedgeLiabilityDueToAffiliate	2
pub18b:LongTermHedgeLiabilityDueToAffiliate	2
ser26:ShortTermHedgeLiabilityDueToAffiliate	2
ser26:LongTermHedgeLiabilityDueToAffiliate	2
ser28:LongTermHedgeLiabilityDueToAffiliate	2
ser27:ShortTermHedgeLiabilityDueToAffiliate	2
ser27:LongTermHedgeLiabilityDueToAffiliate	2
svt:AccruedArbitrationAwardToRelatedLiability	2
cqh:AccruedLiabilitiesRelatedPartiesCurrent	2
semi:Ordinaryshares	2
nsam:PerformanceStockValueIssued	2
rigp:DrillingContractIntangibleLiabilityNoncurrent	2
rigp:SubordinatedUnitValue	2
slm:StockholdersEquityAttributabletoParentExcludingTreasuryStock	2
esrt:PrivatePerpetualPreferredUnitsIssuedValue	2
bhoii:ConvertibleStockValue	2
arct:ConvertibleSharesValueIssued	2
ucc:LongtermDebtandCapitalLeaseObligationsCurrentNetofCurrentPortionofUnamortizedIssuanceCosts	2
ucc:LongtermDebtandCapitalLeaseObligationsNetofUnamortizedIssuanceCosts	2
ally:NonUSDeptOfTreasuryHeldPreferredStockAndApic	2
sre:PayableRelatedToNaturalGasLeak	2
us-gaap:TemporaryEquityShareSubscriptions	2
bhb:AccumulatedOtherComprehensiveIncomeGainOtherThanTemporaryImpairmentNotCreditGainNetOfTaxDebtSecurities	2
hcn:OtherEquity	2
dpl:LiabilitiesHeldforSaleCurrent	2
eqr:NoncontrollingInterestsPartiallyOwnedProperties	2
eqr:RedeemableNoncontrollingInterestsOperatingPartnership	2
reg:PreferredUnitsGeneralPartner	2
sfdl:NonvestedRestrictedStock	2
tpcs:AdvancedClaimsPaymentCurrent	2
aee:DerivativeLiabilitiesCurrentCarryingAmount	2
cgi:AccruedPurchaseTransportationCurrent	2
cgi:AccruedFuelExpenseCurrent	2
opc:PatronageCapitalAndMembershipFeesEquityNet	2
enrt:DeficitAccumulatedDuringTheExplorationStage	2
fil:RedeemableCommonStockValue	2
cik0001574969:AssetsAcquisitionNotesPayable	2
cik0001574969:EquityLineOfCredit	2
cool:DueToZiftCurrent	2
egas:TotalLongTermLiabilitiesExcludingNotesPayable	2
nwbo:DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage1	2
relv:AccountsPayableAndAccruedLiabilitiesCurrentExcludingIncomeTaxesPayable	2
cik0001537069:OtherMembersCapitalAccount	2
cik0001537069:ManagingMembersCapitalAccount	2
cik0001418372:CarpetCareReserve	2
cik0001418372:ParticipantsFundBalances	2
repr:StockholdersEquityBeforeTreasuryStockValueAndDeferredCompensationEquity	2
fasv:CommonStockPayable	2
nrp:DeferredRevenueAffiliatesNoncurrent	2
wayn:UnearnedESOPSharesCost	2
csu:NotesAndLoansPayableNonCurrent	2
juno:BuildToSuitLeaseObligationNonCurrent	2
oxgn:AccruedClinicalTrialExpenses	2
cle:AccruedExpensesAndOtherCurrentLiabilities	2
cle:UnfavorableLeaseObligationsAndOtherLongTermLiabilities	2
mysz:AvailableForSaleReserve	2
gpac:PossibleRedemption	2
wyigu:CommonStockSubjectToPossibleRedemption	2
dskx:CommonStockSubscriptions	2
gwpc:DeficitAccumulatedDuringDevelopmentStage	2
codi:StockholdersEquityAttributabletoNoncontrollingInterestDiscontinuedOperations	2
amtx:SeniorNotesNoncurrent	2
bbep:SeriesBPreferredUnitsPreferredPartnersCapitalAccounts	2
cxo:AccruedAndPrepaidDrillingCosts	2
aplp:TreasuryUnitsValue	2
truu:PreferredStockSeriesCValue	2
hadv:CommonStockIssuable	2
ottw:UnearnedManagementRecognitionPlanShares	2
pke:StockoldersEquityIncludingTreasuryStock	2
us-gaap:CommonUnitIssued	2
povd:FranchiseLiability	2
efsh:AllocationSharesIssuedAndOutstandingValue	2
pvotf:CommonStockIssuable	2
bues:DeficitAccumulatedDuringDevelopmentStage	2
mtdr:SaleLeasebackTransactionDeferredGainNetCurrent	2
mtdr:SaleLeasebackTransactionDeferredGainNetNoncurrent	2
sgmd:SharesToBeIssued	2
dk:Pipelinereleaseliabilitiescurrent	2
nvls:AccruedDirectProgramCurrent	2
nvet:DeferredSharesValue	2
ncmi:AdditionalPaidInCapitalAndAccumulatedDeficitCommonStock	2
fprx:TaxesPayableNoncurrent	2
snbc:DeferredCompensationPlanTrust	2
lens:DeferredOrdinarySharesValue	2
neot:AccruedClinicalTrialExpensesCurrent	2
hpcq:AccruedInterestPayableToInvestors	2
cmxc:ObligationToIssueShares	2
crc:DeferredGainLossAndIssuanceCostsNet	2
cik0001537663:CreditCardPayableCurrent	2
cik0001537663:AccruedInterestRelatedPartiesCurrent	2
arna:AccruedClinicalAndPreclinicalStudyFees	2
arna:SaleLeasebackFinancingObligationsCurrent	2
arna:SaleLeasebackFinancingObligationsNoncurrent	2
eqgp:ParentsNetInvestment	2
wrk:NonRecourseLiabilitiesHeldbySpecialPurposeEntities	2
sgry:EscrowLiabilityCurrent	2
sgry:EscrowLiabilityNoncurrent	2
betr:ContingentCompensationFairValueDisclosureCurrent	2
alrt:LinesOfCreditFromRelatedParties	2
alrt:PromissoryNotesPayableUnrelatedLender	2
fele:AccruedExpensesEmployeeRelatedLiabilitiesandOtherCurrent	2
wtr:DebtInstrumentCarryingAmountNoncurrent	2
us-gaap:DeferredFinanceCostsNoncurrentNet	2
rli:CommonStockIssuedEmployeeStockTrustValue	2
shlm:ConvertibleSpecialStockNoParValue	2
luk:RedeemableNoncontrollingInterestsCarryingAmount	2
luk:MandatorilyRedeemableConvertiblePreferredShares	2
wec:TotalCommonShareholdersEquity	2
ipl:CumulativePreferredStockOfSubsidiary	2
hbia:EmployeeStockOwnershipPlanESOPRepurchaseObligation	2
sjw:Accruedgroundwaterextractionchargespurchasedwaterandpower	2
aste:SharesHeldBySerpAtCost	2
fun:LongTermDebtGrossCurrentMaturities	2
schl:LinesOfCreditShortTermDebtAndCurrentPortionOfLongTermDebt	2
schl:OtherAccruedExpenses	2
chgch:EquitiesAndMargins	2
chgch:Memberships	2
chgch:PatronageCapital	2
chgch:OtherEquities	2
maa:PermanentEquityAttributabletoParentandNoncontrollingInterest	2
us-gaap:RedeemableNoncontrollingInterestEquityRedemptionValue	2
opc:ObligationUnderHydroFacilityTransactions	2
fil:UnrealizedGainOnAvailableForSaleEquitySecuritiesNetOfTax1	2
thro:DeficitAccumulatedDuringTheDevelopmentStage	2
leu:InventoriesOwedToCustomersAndSuppliers	2
rgco:CapitalContributionsPayable	2
snh:CumulativeCommonStockDividends	2
cms:AccruedRateRefunds	2
mon:GrowerProductionAccruals	2
mon:AccruedLitigationAndEnvironmentalLossContingenciesNonCurrent	2
ilmn:BuildToSuitLeaseLiability	2
sbot:AccumulatedShareBasedCompensation	2
tcfc:UnearnedEsopSharesCost	2
cik0001297667:OtherMembersCapitalAccount	2
cik0001297667:ManagingMembersCapitalAccount	2
plrm:UnearnedRestrictedShareValue	2
cik0001642375:MembersAndStockholdersEquityDeficit	2
fve:LinesOfCreditCurrentSecuredByRealEstate	2
fve:AccruedRealEstateTaxesCurrent	2
fve:SecurityDepositLiabilityAndContinuingCareContractsCurrent	2
soan:PreferredStockSeriesAValue	2
soan:PreferredStockSeriesEValue	2
ltum:CommonStockPayable	2
bcrx:LeaseFinancingObligationNetOfCurrent	2
pyds:LiabilitiesCurrentExcludingRestrictedCash	2
pyds:SettlementProcessingLiabilities	2
pyds:RestrictedCashLiabilityCurrent	2
esp:UnearnedEsopSharesCost	2
rgr:ProductLiabilityAccrualNoncurrent	2
rgr:ProductLiabilityCurrent	2
us-gaap:DeferredOfferingCosts	2
vivo:EmployeeRelatedLiabilitiesNoncurrent	2
melr:UnearnedCompensationRestrictedStock	2
vaso:LongTermDebtAndCapitalLeaseObligationsNoncurrent	2
us-gaap:NotesReceivableNet	2
ryes:CumulativeTranslationAdjustment	2
tmq:ContributedSurplus	2
tmq:ContributedSurplusUnits	2
dsw:BasisDifferenceRelatedtoAcquisitionofCommonlyControlledEntity	2
bcc:EmployeeRelatedLiabilitiesNoncurrent	2
icog:AdditionalMembers	2
icog:Manager	2
apll:StockPayable	2
heb:RedeemableWarrants	2
dtss:LoanPayableshareholder	2
dtss:AccruedExpensesAndOtherPayables	2
cvgw:PayableToGrowers	2
plow:FloorPlanObligations	2
syrs:IncentiveFromLessorCurrent	2
us-gaap:StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1	2
awk:LongTermDebtIncludesRedeemablePreferredStockAtRedemptionValue	2
crk:CommonStockWarrants	2
tcon:FinalPaymentDueBank	2
cie:AccruedContractAmendmentCostsCurrent	2
cie:PreliminaryConsiderationCurrent	2
ulh:AccruedClaimsAndInsurance	2
chp:ExcessStockValue	2
ck0000889123:PartnersCapitalBeforeOfferingCosts	2
ucbi:CommonStocksIssuable	2
smlr:InterestPayableNoncurrent	2
smlr:InterestPayableNoncurrentToRelatedParty	2
sabr:TaxReceivableAgreementLiabilityCurrent	2
info:AccruedCompensation	2
eyes:CommonStockValue1	2
eyes:NotesReceivableToFinanceStockOptionExercises	2
bxng:AccruedPayrollAndRelatedExpenses	2
myl:StockholdersEquityParentBeforeTreasuryStock	2
dci:StockholdersEquityShareBasedCompensation	2
bned:ParentCompanyInvestment	2
sgry:TaxReceivableAgreementLiabilityNoncurrent	2
us-gaap:FinancialInstrumentsOwnedCorporateEquitiesAtFairValue	2
jva:RedeemableCommonStockValue	2
nrom:DerivativeConversionLiabilitiesNoncurrent	2
fil:AccruedExpensesRelatedParties	2
tusk:CommonUnitsValueOutstanding	2
bhi:ParentNetInvestment	2
lngg:Predecessoraccumulateddeficit	2
aag:Deferredgainsandcreditsnet	1
aag:AAGMandatorilyConvertiblePreferredStock	1
atu:StockHeldInTrust	1
atu:DeferredCompensationLiability	1
cbsh:DollarValueOfAuthorizedAndUnissuedPreferredStock	1
ctgx:Other	1
deted:DefinedBenefitPensionPlanLiabilitiesNoncurrentAffiliates	1
deted:OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrentAffiliates	1
dds:SubordinatedDebentures	1
gjm:USDeptOfTreasuryHeldPreferredStockAndApic	1
gjm:NonUSDeptOfTreasuryHeldPreferredStockAndApic	1
hei:CommonStockClassA	1
hei:DeferredCompensationObligation	1
hsy:ClassBCommonStockShares	1
itw:LiabilitiesHeldForSaleCurrent	1
intc:CurrentDeferredIncome	1
kamn:CurrentPortionOfAmountDueToCommonwealthOfAustralia	1
lg:RegulatoryLiabilitiesNoncurrent	1
leg:CommonAndPreferredStockValue	1
pkg:CellulosicBiofuelTaxReserve	1
sre:TotalDeferredCreditsAndOtherLiabilities	1
sif:LiabilitiesOfAssetsHeldForSaleNoncurrent	1
wmk:Shareholdersequitybeforetreasurystock	1
wec:SubsidiaryNotePayableToWisconsinEnergy	1
npgp:ExchangeGasDueToOthers	1
npgp:ExchangeGasOffsetLiability	1
graybar:CommonStockSubscriptions	1
cde:NoncurrentPortionOfRoyaltyObligation	1
gww:AccruedContributionsToEmployeesProfitSharingPlans	1
gww:DeferredIncomeTaxesTaxUncertaintiesAndDerivativeInstruments	1
gww:AccruedEmploymentRelatedBenefits	1
lnt:TotalDeferredCreditsAndOtherLiabilities	1
us-gaap:CommonStockIncludingAdditionalPaidInCapitalNetOfDiscount	1
he:AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTaxAdjustedForRegulatoryImpacts	1
ccgn:PayabletoCaesarCapitalManagement	1
vsym:StockSettlementInProcess	1
ctas:AccumulatedOtherComprehensiveIncomeLossOtherNetOfTax	1
vggl:DueFromExecutiveOfficer	1
mbvt:DeferredCompensationEquityAndLiability	1
mbvt:TreasuryStocksValue	1
cfsc:NoncontrollingInterestAdditionalPaidInCapital	1
bry:Accountspayableandaccruedexpenses	1
cy:StockholdersEquitySubtotalBeforeTreasuryStock	1
arg:AccruedExpensesAndOtherCurrentLiability	1
nwl:AccruedCompensationCurrent	1
inuv:AccumulatedOtherComprehensiveIncome	1
isba:SharesToBeIssuedForDeferredCompensationObligations	1
man:AccruedPayrollTaxesAndEmployeeBenefitsCurrent	1
prx:PayableToFormerSecurityHolder	1
usak:BankDraftsPayable	1
usak:LongTermDebtAndCapitalLeaseObligationNoncurrent	1
fc:CommonStockWarrants	1
prcp:NetLiabilitiesOfDiscontinuedOperations	1
omg:LiabilityRelatedToJointVenturePartnerInjunction	1
sui:NoncontrollinginterestinSeriesA1preferredOPunits	1
sui:NoncontrollinginterestinSeriesA3preferredOPunits	1
mdnb:UnearnedCommonStockHeldByRecognitionAndRetentionPlanRrp8347Shares2011And10628Shares2010	1
teg:DerivativeInstrumentsAndHedgesLiabilitiesGrossCurrent	1
thrd:UnearnedEsopSharesPar	1
accl:DeferredGainOnSaleOfIntellectualPropertyCurrent	1
accl:LeaseRelatedLiabilitiesNetOfCurrentPortion	1
accl:LeaseGuarantee	1
acor:DeferredProductRevenueCurrentProductOne	1
acor:OtherDeferredLicenseRevenuesCurrent	1
gwr:DeferredItemsGrantsFromOutsideParties	1
anss:NonCashObligationForConstructionInProgressLeasedFacility	1
omag:ConvertibleNotesPayableAndAccruedInterest	1
omag:NotesPayableAndAccruedInterest	1
omag:AccruedExpensesAndOtherCurrentLiabilities	1
omag:CommonStockValueCommittedToBeIssued	1
omag:DevelopmentStageEnterpriseDeficitAccumulatedPriorToDevelopmentStage	1
djrt:AccruedLiabilitiesAndOtherLiabilitiesCurrent	1
us-gaap:ForeignCurrencyDerivativesAtFairValueNet	1
us-gaap:DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains	1
none:RelatedPartyAccruedInterest	1
gfox:CommonStockPayable	1
vlo:AccrualForTaxesOtherThanIncomeTaxesIncludingAdValoremExciseSalesAndUseAndPayroll	1
acy:StockholdersEquityValueAttributableToParentBeforeTreasuryStock	1
hska:PublicCommonStockValue	1
hska:PublicCommonStocksubjecttoredemption	1
avav:EmployeeRelatedLiabilitiesAndOtherAccrualsNoncurrent	1
byi:SpecialStockValue	1
ede:DeferredTaxLiabilitiesNoncurrent1	1
abbv:StockholdersEquityIncludingParentInvestmentPriorToSeparation	1
abbv:ParentInvestmentPriorToSeparation	1
chmt:MinorityInterestContinuingOperations	1
chmt:MinorityInterestDiscontinuedOperations	1
avy:CurrentDeferredAndPayableIncomeTaxes	1
sncr:BusinessCombinationContingentConsiderationLiabilityCurrent	1
sncr:BusinessCombinationContingentConsiderationLiabilityNoncurrent	1
ci:AccumulatedOtherComprehensiveIncomeLossAvailableForSaleFixedSecuritiesAdjustmentNetOfTax	1
ci:AccumulatedOtherComprehensiveIncomeLossAvailableForSaleEquitySecuritiesAdjustmentNetOfTax	1
cyn:CommonStockholderEquity	1
fold:WarrantsAndRightsOutstandingNoncurrent	1
simon:LimitedPartnersPreferredInterestInOperatingPartnershipAndNoncontrollingRedeemableInterestsInProperties	1
ftd:ParentCompanyInvestment	1
hdng:BusinessCombinationContingentConsiderationLiabilityCurrent	1
stan:AccrualOfPropertyPayrollAndOtherTaxesCurrent	1
stan:CapitalLeaseAndOtherObligationsNonCurrent	1
stan:OffMarketLeaseUnfavorableNoncurrent	1
fate:ExchangeableShareLiabilityNoncurrent	1
dtsi:LiabilityForUncertainTaxPositionsAndOtherLiabilitiesNoncurrent	1
kpti:TemporaryEquitySubscriptionsAndCarryingAmountAttributableToParent	1
kpti:TemporaryEquitySubscriptions	1
emes:CommonUnitHolders	1
cway:RetainedEarningsAccumulatedDeficitIncludingAccumulatedOtherComprehensiveIncomeLossNetOfTax	1
pby:TradePayableProgramLiability	1
nka:SubordinatedPartnersCapitalAccount	1
cpst:WarrantLiability	1
fil:SubscriptionPayable	1
fil:CommonStockPayable1	1
us-gaap:CommonStockAdditionalSeriesValue	1
twtc:AccruedCarrierCurrent	1
spcl:StockDeposits	1
hpac:CommonStockSubjectToConversionOrTender	1
agac:OtherSurplusReserve	1
rago:DeficitAccumulatedBeforeReEntryToTheTheDevelopmentStage	1
rago:AccumulatedDeficitAfterReEntryToTheDevelopmentStage	1
usu:InventoriesOwedToCustomersAndSuppliers	1
mcf:RoyaltiesAndWorkingInterestsPayable	1
mcf:JointInterestAdvances	1
mcf:AccruedExplorationAndDevelopmentCosts	1
wlgc:StockPayable	1
gtiv:MedicareLiabilities	1
gtiv:AccruedNursingHomeCosts	1
fil:InterestPayable1	1
fil:ConvertibleLoanPayableNetInDefault	1
fil:ConvertibleLoansPayableRelatedPartiesNetOfDiscountOf6590AndNilRespectively	1
bdgf:LimitedPartnersInvestorClassValue	1
bdgf:LimitedPartnersInstitutionalClassSeries1Value	1
bdgf:InstitutionalPartnersInstitutionalClassSeries2Value	1
cmn:LongTermAcquisitionPayableNoncurrent	1
ngvc:AccumulatedOtherComprehensiveIncomeLossBeforeOfTaxes	1
rscr:AccumulatedOtherComprehensiveIncomeLoss	1
guid:BusinessCombinationContingentConsiderationNoncurrentLiability	1
af:UnallocatedCommonStockHeldByESOP	1
alic:AccumulatedOtherComprehensiveIncomeLossOtherUnrealizedNetCapitalGainsAndLosses	1
alic:AccumulatedOtherComprehensiveIncomeLossUnrealizedAdjustmentToDeferredPolicyAcquisitionCostsDeferredSalesInducementCostsAndInsuranceReserves	1
newp:ShortTermBorrowingsAndLongTermDebtCurrent	1
us-gaap:AccountsAndNotesReceivableNet	1
rgee:ManagingPartnersCapitalAccount	1
ewsi:PreferredStockValue1	1
gen:TaxesPayableCurrentAffiliates	1
erhe:SigningBonusPayableChad	1
uil:ContractObligationNoncurrent	1
pmc:DeferredTaxLiabilitiesNetNoncurrent	1
amnl:AccumulatedDeficitPriorToExplorationStage	1
amnl:AccumulatedDeficitDuringExplorationStage	1
pesi:TreasuryStockValueOptionExercise	1
wsh:AccumulatedOtherComprehensiveGainLossAttributableToParentNetOfTax	1
nuva:LitigationLiabilityNonCurrent	1
ck0001143908:RestrictedShareUnitsValue	1
ck0001143908:ParentCompanyNetInvestment	1
cga:AccruedExpensesAndOtherPayablesCurrent	1
sutr:StatutoryReserves	1
sed:AccruedAndOtherCurrentLiabilities	1
gelt:StatutoryReserve	1
sspc:CommonStockValueLiability	1
sspc:PreferredStockValueLiability	1
cgii:CommonStockIssuedForPrepaidService	1
cool:WarrantsAndRightsOutstandingCurrent	1
jlwt:AccruedExpensesAndTaxesPayable	1
jlwt:LiabilitiesInDiscontinuedOperations	1
brpc:StockPayable	1
cznc:TotalEquityBeforeAccumulatedOtherComprehensiveIncome	1
drio:OtherAccountsPayableAndAccruedExpenses	1
drio:LiabilityRelatedToWarrants	1
cndo:ConvertiblePreferredStockValue	1
inwk:BusinessAcquisitionsContingentConsiderationAtFairValueNoncurrent	1
allb:CommonStockAcquiredByBenefitPlans	1
rvue:SubscriptionInvestmentPayable	1
clbh:CommonStockWarrants	1
lixt:LiquidatedDamagesPayableUnderRegistrationRightsAgreement	1
sala:CarpetCareReserve	1
sala:ParticipantsFundBalances	1
cicc:RegistrationPenaltiesPayable	1
cicc:DerivativeFinancialInstrumentPreferredStock	1
cicc:DerivativeFinancialInstrumentWarrants	1
cicc:StockholdersEquityAttributableToParentExcludingPreferredStock	1
cicc:StatutorySurplusReserves	1
mbmi:AdditionalPaidInCapitalWarrants	1
mbmi:RetainedEarningsAccumulatedDeficitPriorToExplorationStage	1
mbmi:ExplorationStageEnterpriseDeficitAccumulatedDuringExplorationStage	1
atos:AccruedExpensesCurrent	1
tglo:AccruedExpensesAndOtherCurrentLiabilities	1
tmng:AccruedSeveranceLiability	1
ptbg:ObligationRelatedToLetterOfCredit	1
hart:InvestmentByParentCompany	1
arxg:AccountsPayableAndAccruedLiabilitiesRelatedPartiesCurrent	1
htwo:CommonStockValueSubjectToPossibleConversion	1
vtus:CommonStockValueIssuable	1
skbi:StatutoryReserves	1
cmxi:CommonStockIssuable	1
psid:AccruedExpensesAndOtherCurrentLiabilities	1
psid:TaxContingencyNoncurrent	1
psid:StockholdersEquityBeforeSubscriptionsReceivable	1
siaf:DueToDirector	1
siaf:DeferredDividendsPayable	1
siaf:BondsPayable	1
ovit:OtherLiabilityStockGrant	1
rfmk:StockToBeIssued	1
ctyi:DevelopmentStageEnterpriseDeficitAccumulatedPriorToDevelopmentStage	1
ameh:OtherEquity	1
sost:AvailableForSaleSecuritiesCurrentLiabilities	1
sost:ShareholdersDebt	1
bctcii:AssignorLimitedPartnersInterestCapital	1
bctciii:AssignorLimitedPartnersInterestCapital	1
attd:Discountonconvertiblenotespayablecurrent	1
attd:Convertiblelongtermnotespayablenet	1
attd:Discountonconvertiblenotespayablenoncurrent	1
sfst:NonvestedRestrictedStockValue	1
us-gaap:DerivativeLiabilityNotionalAmount	1
ebmt:UnallocatedCommonStockHeldByESOP	1
aurm:DeficitAccumulatedDuringExplorationStage	1
aurm:DeficitAccumulatedPriorToExplorationStage	1
cgem:DeficitAccumulatedPriorToExplorationStage	1
ulu:PromissoryNoteReceivableAndAccruedInterestForCommonStockIssuance	1
labc:UnearnedRecognitionAndRetentionPlanShares	1
onvi:AccumulatedOtherComprehensiveIncomeLoss	1
xtex:AccruedCapitalExpenditures	1
gsb:BusinessAcquisitionEarnOutLiabilitiesCurrent	1
gsb:BusinessAcquisitionEarnOutLiabilitiesNoncurrent	1
stvs:StatutoryEquityReserves	1
ivfh:CommonStockSubscribed	1
gway:ObligationForPurchasedTechnology	1
mdse:SubscriptionsReceivable	1
mcbk:UnearnedEsopSharesParValue	1
fox:RetainedEarningsAndAccumulatedDeficitAndOtherComprehensiveIncome	1
cydy:AdditionalPaidInCapitalTreasuryStock	1
cydy:AccumulatedDeficitOnUnrelatedDormantOperations	1
gcom:JuniorParticipatingStockValue	1
adat:RedeemablePreferredStockValue	1
via:ParticipantsShareAndResidualsNoncurrent1	1
via:ProgramRightsObligationsNoncurrent1	1
via:ParticipantsShareAndResidualsCurrent	1
via:ProgramRightsObligationsCurrent1	1
via:LiabilitiesOfAssetsHeldForSaleCurrent	1
via:LiabilitiesOfAssetsHeldForSaleNoncurrent	1
dvox:NonControllingInterestShareholdersNotes	1
modn:ConvertiblePreferredStockValue	1
ck0000889156:DistributionsToOwnersNet	1
ck0000320431:MembersDepositsAndDeclaredPatronageDividendsCurrent	1
ck0000320431:MembersAndNonMembersDepositsNoncurrent	1
fxs:AccruedSponsorsFee	1
expe:AccountsPayableMerchant	1
expe:DeferredMerchantBookings	1
cmcsa:AccruedParticipationsAndResidualsCurrent	1
cmcsa:ProgramObligations	1
cmcsa:NotesPayableToComcast	1
cmcsa:RedeemableNoncontrollingInterestsAndRedeemableSubsidiaryPreferredStock	1
cmcsa:AccruedParticipationsResidualsAndProgramObligationsNoncurrent	1
hurn:AccruedConsiderationForBusinessAcquisitionsNoncurrent	1
fwlt:TotalTemporaryEquity	1
ssni:PreferredStockWarrantLiabilities	1
qdel:BusinessCombinationContingentConsiderationLiabilityCurrent	1
qdel:BusinessCombinationContingentConsiderationLiabilityNoncurrent	1
meli:RetainedEarningsAccumulated	1
dndn:CurrentPortionOfFacilityLeaseObligation	1
dndn:FacilityLeaseObligationsLessCurrentPortion	1
alr:AccruedExpensesAndOtherCurrentLiabilities	1
cbrx:PreferredStockSeriesEValueIssued	1
del:DeferredRevenuesAndOtherAccruedLiabilitiesNoncurrent	1
enoc:AccruedPerformanceAdjustments	1
enoc:DeferredAcquisitionConsiderationNoncurrent	1
powr:CurrentUnrecognizedTaxBenefit	1
powr:NoncurrentUnrecognizedTaxBenefits	1
us-gaap:ForeignCurrencyDerivativeLiabilitiesAtFairValue	1
pcc:GrossBeneficiariesEquity	1
telk:AccruedContingentLeaseTerminationFee	1
idra:ConvertibleRedeemablePreferredStock	1
cnbka:StockholdersEquityBeforeAdjustmentOfAccumulatedOtherComprehensiveIncomeLossNetOfTaxes	1
cnbka:AccumulatedOtherComprehensiveIncomeLossUnrealizedLossesOnSecuritiesTransferredToHeldToMaturityNetOfTaxes	1
us-gaap:OtherOwnershipInterestsValue	1
vtnc:SubsequentEvents	1
fur:SeriesDCumulativeRedeemablePreferredSharesValue	1
us-gaap:DueFromOfficersOrStockholders	1
alxa:BusinessAcquisitionContingentConsiderationFairValueCurrent	1
alxa:BusinessAcquisitionContingentConsiderationFairValueNonCurrent	1
hfp:AccumulatedNetUnrealizedGainLossOnInvestments	1
hfp:NetCapitalContributionsAccumulatedNetInvestmentIncomeLossAndRealizedGainLossOnInvestments	1
srlp:MembersAndUnitHoldersEquity	1
jnfc:LiabilitiesBeforeLiabilitiesSubordinatedToClaimsOfGeneralCreditors	1
jnfc:PartnershipCapitalSubjectToMandatoryRedemption	1
jnfc:PartnershipCapitalSubjectToMandatoryRedemptionNetOfReserveForAnticipatedWithdrawals	1
jnfc:PartnershipCapitalSubjectToMandatoryRedemptionReserveForAnticipatedWithdrawals	1
ck0001325676:SpecialLimitedPartnersCapitalAccount	1
saic:ParentCompanyInvestment	1
symc:AccumulatedOtherComprehensiveIncomeLossTaxPortionAttributableToParent	1
dcin:ClassACommonStock	1
dcin:ClassBCommonStock	1
cehd:TotalEquity	1
cehd:NonControllingInterest	1
xtxi:AccruedImbalancesPayable	1
xtxi:AccruedCapitalExpenditures	1
fil:RetainedEarningsPriorToDevelopmentStage	1
aars:GoingConcern	1
qpacu:CommonStockPossibleRedemption	1
gprc:ValueAddedTaxesPayable	1
mbkr:SharesToBeIssued	1
tarm:TechnicalDataPaidWithCommonStock	1
tarm:IronOrePropertyFinancialInstrument	1
trgd:IronOrePropertiesFinancialInstrument	1
jazz:ContingentConsiderationCurrent	1
jazz:ContingentConsiderationNoncurrent	1
rlby:LoansFromOfficers	1
cpti:TemporaryEquityReductionOfStockholdersEquity	1
us-gaap:AccruedFeesAndOtherRevenueReceivable	1
cosr:SeriesAPreferredStockValue	1
nybd:StockPayable	1
us-gaap:AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue	1
gwpc:CommonStockToBeIssued	1
cab:TimeDepositsCurrent	1
gte:ForeignEquityTaxPayable	1
ustu:StockPayable	1
ete:ConvertiblePreferredUnits	1
vodg:AdvancesAndAccruedInterestPayableToOfficer	1
